125,86,124,100
124,93,121,100
122,100,121,100
122,100,122,100
121,100,123,100
121,93,124,100
121,79,124,100
121,69,124,100
121,65,125,100
121,56,129,100
